,source,label
30414,thehill,Center
30415,thehill,Center
30416,thehill,Center
30417,thehill,Center
30418,thehill,Center
30419,thehill,Center
30420,thehill,Center
30421,thehill,Center
30422,thehill,Center
30423,thehill,Center
30424,thehill,Center
30425,thehill,Center
30426,thehill,Center
30427,thehill,Center
30428,thehill,Center
30429,thehill,Center
30430,thehill,Center
30431,thehill,Center
30432,thehill,Center
30433,thehill,Center
30434,thehill,Center
30435,thehill,Center
30436,thehill,Center
30437,thehill,Center
30438,thehill,Center
30439,thehill,Center
30440,thehill,Center
30441,thehill,Center
30442,thehill,Center
30443,thehill,Center
30444,thehill,Center
30445,thehill,Center
30446,thehill,Center
30447,thehill,Center
30448,thehill,Center
30449,thehill,Center
30450,thehill,Center
30451,thehill,Center
30452,thehill,Center
30453,thehill,Center
30454,thehill,Center
30455,thehill,Center
30456,thehill,Center
30457,thehill,Center
30458,thehill,Center
30459,thehill,Center
30460,thehill,Center
30461,thehill,Center
30462,thehill,Center
30463,thehill,Center
30464,thehill,Center
30465,thehill,Center
30466,thehill,Center
30467,thehill,Center
30468,thehill,Center
30469,thehill,Center
30470,thehill,Center
30471,thehill,Center
30472,thehill,Center
30473,thehill,Center
30474,thehill,Center
30475,thehill,Center
30476,thehill,Center
30477,thehill,Center
30478,thehill,Center
30479,thehill,Center
30480,thehill,Center
30481,thehill,Center
30482,thehill,Center
30483,thehill,Center
30484,thehill,Center
30485,thehill,Center
30486,thehill,Center
30487,thehill,Center
30488,thehill,Center
30489,thehill,Center
30490,thehill,Center
30491,thehill,Center
30492,thehill,Center
30493,thehill,Center
30494,thehill,Center
30495,thehill,Center
30496,thehill,Center
30497,thehill,Center
30498,thehill,Center
30499,thehill,Center
30500,thehill,Center
30501,thehill,Center
30502,thehill,Center
30503,thehill,Center
30504,thehill,Center
30505,thehill,Center
30506,thehill,Center
30507,thehill,Center
30508,thehill,Center
30509,thehill,Center
30510,thehill,Center
30511,thehill,Center
30512,thehill,Center
30513,thehill,Center
30514,thehill,Center
30515,thehill,Center
30516,thehill,Center
30517,thehill,Center
30518,thehill,Center
30519,thehill,Center
30520,thehill,Center
30521,thehill,Center
30522,thehill,Center
30523,thehill,Center
30524,thehill,Center
30525,thehill,Center
30526,thehill,Center
30527,thehuffingtonpost,Left
30528,thehuffingtonpost,Left
30529,thehuffingtonpost,Left
30530,thehuffingtonpost,Left
30531,thehuffingtonpost,Left
30532,thehuffingtonpost,Left
30533,thehuffingtonpost,Left
30534,thehuffingtonpost,Left
30535,thehuffingtonpost,Left
30536,thehuffingtonpost,Left
30537,thehuffingtonpost,Left
30538,thehuffingtonpost,Left
30539,thehuffingtonpost,Left
30540,thehuffingtonpost,Left
30541,thehuffingtonpost,Left
30542,thehuffingtonpost,Left
30543,thehuffingtonpost,Left
30544,thehuffingtonpost,Left
30545,thehuffingtonpost,Left
30546,thehuffingtonpost,Left
30547,thehuffingtonpost,Left
30548,thehuffingtonpost,Left
30549,thehuffingtonpost,Left
30550,thehuffingtonpost,Left
30551,thehuffingtonpost,Left
30552,thehuffingtonpost,Left
30553,thehuffingtonpost,Left
30554,thehuffingtonpost,Left
30555,thehuffingtonpost,Left
30556,thehuffingtonpost,Left
30557,thehuffingtonpost,Left
30558,thehuffingtonpost,Left
30559,thehuffingtonpost,Left
30560,thehuffingtonpost,Left
30561,thehuffingtonpost,Left
30562,thehuffingtonpost,Left
30563,thehuffingtonpost,Left
30564,thehuffingtonpost,Left
30565,thehuffingtonpost,Left
30566,thehuffingtonpost,Left
30567,thehuffingtonpost,Left
30568,thehuffingtonpost,Left
30569,thehuffingtonpost,Left
30570,thehuffingtonpost,Left
30571,thehuffingtonpost,Left
30572,thehuffingtonpost,Left
30573,thehuffingtonpost,Left
30574,thehuffingtonpost,Left
30575,thehuffingtonpost,Left
30576,thehuffingtonpost,Left
30577,thehuffingtonpost,Left
30578,thehuffingtonpost,Left
30579,thehuffingtonpost,Left
30580,thehuffingtonpost,Left
30581,thehuffingtonpost,Left
30582,thehuffingtonpost,Left
30583,thehuffingtonpost,Left
30584,thehuffingtonpost,Left
30585,thehuffingtonpost,Left
30586,thehuffingtonpost,Left
30587,thehuffingtonpost,Left
30588,thehuffingtonpost,Left
30589,thehuffingtonpost,Left
30590,thehuffingtonpost,Left
30591,thehuffingtonpost,Left
30592,thehuffingtonpost,Left
30593,thehuffingtonpost,Left
30594,thehuffingtonpost,Left
30595,thehuffingtonpost,Left
30596,thehuffingtonpost,Left
30597,thehuffingtonpost,Left
30598,thehuffingtonpost,Left
30599,thehuffingtonpost,Left
30600,thehuffingtonpost,Left
30601,thehuffingtonpost,Left
30602,thehuffingtonpost,Left
30603,thehuffingtonpost,Left
30604,thehuffingtonpost,Left
30605,thehuffingtonpost,Left
30606,thehuffingtonpost,Left
30607,thehuffingtonpost,Left
30608,thehuffingtonpost,Left
30609,thehuffingtonpost,Left
30610,thehuffingtonpost,Left
30611,thehuffingtonpost,Left
30612,thehuffingtonpost,Left
30613,thehuffingtonpost,Left
30614,thehuffingtonpost,Left
30615,thehuffingtonpost,Left
30616,thehuffingtonpost,Left
30617,thehuffingtonpost,Left
30618,thehuffingtonpost,Left
30619,thehuffingtonpost,Left
30620,thehuffingtonpost,Left
30621,thehuffingtonpost,Left
30622,thehuffingtonpost,Left
30623,thehuffingtonpost,Left
30624,thehuffingtonpost,Left
30625,thehuffingtonpost,Left
30626,thehuffingtonpost,Left
30627,thehuffingtonpost,Left
30628,thehuffingtonpost,Left
30629,thehuffingtonpost,Left
30630,thehuffingtonpost,Left
30631,thehuffingtonpost,Left
30632,thehuffingtonpost,Left
30633,thehuffingtonpost,Left
30634,thehuffingtonpost,Left
30635,thehuffingtonpost,Left
30636,thehuffingtonpost,Left
30637,thehuffingtonpost,Left
30638,thehuffingtonpost,Left
30639,thehuffingtonpost,Left
30640,thehuffingtonpost,Left
30641,thehuffingtonpost,Left
30642,thehuffingtonpost,Left
30643,thehuffingtonpost,Left
30644,thehuffingtonpost,Left
30645,thehuffingtonpost,Left
30646,thehuffingtonpost,Left
30647,thehuffingtonpost,Left
30648,thehuffingtonpost,Left
30649,thehuffingtonpost,Left
30650,thehuffingtonpost,Left
30651,thehuffingtonpost,Left
30652,thehuffingtonpost,Left
30653,thehuffingtonpost,Left
30654,thehuffingtonpost,Left
30655,thehuffingtonpost,Left
30656,thehuffingtonpost,Left
30657,thehuffingtonpost,Left
30658,thehuffingtonpost,Left
30659,thehuffingtonpost,Left
30660,thehuffingtonpost,Left
30661,thehuffingtonpost,Left
30662,thehuffingtonpost,Left
30663,thehuffingtonpost,Left
30664,thehuffingtonpost,Left
30665,thehuffingtonpost,Left
30666,thehuffingtonpost,Left
30667,thehuffingtonpost,Left
30668,thehuffingtonpost,Left
30669,thehuffingtonpost,Left
30670,thehuffingtonpost,Left
30671,thehuffingtonpost,Left
30672,thehuffingtonpost,Left
30673,thehuffingtonpost,Left
30674,thehuffingtonpost,Left
30675,thehuffingtonpost,Left
30676,thehuffingtonpost,Left
30677,thehuffingtonpost,Left
30678,thehuffingtonpost,Left
30679,thehuffingtonpost,Left
30680,thehuffingtonpost,Left
30681,thehuffingtonpost,Left
30682,thehuffingtonpost,Left
30683,thehuffingtonpost,Left
30684,thehuffingtonpost,Left
30685,thehuffingtonpost,Left
30686,thehuffingtonpost,Left
30687,thehuffingtonpost,Left
30688,thehuffingtonpost,Left
30689,thehuffingtonpost,Left
30690,thehuffingtonpost,Left
30691,thehuffingtonpost,Left
30692,thehuffingtonpost,Left
30693,thehuffingtonpost,Left
30694,thehuffingtonpost,Left
30695,thehuffingtonpost,Left
30696,thehuffingtonpost,Left
30697,thehuffingtonpost,Left
30698,thehuffingtonpost,Left
30699,thehuffingtonpost,Left
30700,thehuffingtonpost,Left
30701,thehuffingtonpost,Left
30702,thehuffingtonpost,Left
30703,thehuffingtonpost,Left
30704,thehuffingtonpost,Left
30705,thehuffingtonpost,Left
30706,thehuffingtonpost,Left
30707,thehuffingtonpost,Left
30708,thehuffingtonpost,Left
30709,thehuffingtonpost,Left
30710,thehuffingtonpost,Left
30711,thehuffingtonpost,Left
30712,thehuffingtonpost,Left
30713,thehuffingtonpost,Left
30714,thehuffingtonpost,Left
30715,thehuffingtonpost,Left
30716,thehuffingtonpost,Left
30717,thehuffingtonpost,Left
30718,thehuffingtonpost,Left
30719,thehuffingtonpost,Left
30720,thehuffingtonpost,Left
30721,thehuffingtonpost,Left
30722,thehuffingtonpost,Left
30723,thehuffingtonpost,Left
30724,thehuffingtonpost,Left
30725,thehuffingtonpost,Left
30726,thehuffingtonpost,Left
30727,thehuffingtonpost,Left
30728,thehuffingtonpost,Left
30729,thehuffingtonpost,Left
30730,thehuffingtonpost,Left
30731,thehuffingtonpost,Left
30732,thehuffingtonpost,Left
30733,thehuffingtonpost,Left
30734,thehuffingtonpost,Left
30735,thehuffingtonpost,Left
30736,thehuffingtonpost,Left
30737,thehuffingtonpost,Left
30738,thehuffingtonpost,Left
30739,thehuffingtonpost,Left
30740,thehuffingtonpost,Left
30741,thehuffingtonpost,Left
30742,thehuffingtonpost,Left
30743,thehuffingtonpost,Left
30744,thehuffingtonpost,Left
30745,thehuffingtonpost,Left
30746,thehuffingtonpost,Left
30747,thehuffingtonpost,Left
30748,thehuffingtonpost,Left
30749,thehuffingtonpost,Left
30750,thehuffingtonpost,Left
30751,thehuffingtonpost,Left
30752,thehuffingtonpost,Left
30753,thehuffingtonpost,Left
30754,thehuffingtonpost,Left
30755,thehuffingtonpost,Left
30756,thehuffingtonpost,Left
30757,thehuffingtonpost,Left
30758,thehuffingtonpost,Left
30759,thehuffingtonpost,Left
30760,thehuffingtonpost,Left
30761,thehuffingtonpost,Left
30762,thehuffingtonpost,Left
30763,thehuffingtonpost,Left
30764,thehuffingtonpost,Left
30765,thehuffingtonpost,Left
30766,thehuffingtonpost,Left
30767,thehuffingtonpost,Left
30768,thehuffingtonpost,Left
30769,thehuffingtonpost,Left
30770,thehuffingtonpost,Left
30771,thehuffingtonpost,Left
30772,thehuffingtonpost,Left
30773,thehuffingtonpost,Left
30774,thehuffingtonpost,Left
30775,thehuffingtonpost,Left
30776,thehuffingtonpost,Left
30777,thehuffingtonpost,Left
30778,thehuffingtonpost,Left
30779,thehuffingtonpost,Left
30780,thehuffingtonpost,Left
30781,thehuffingtonpost,Left
30782,thehuffingtonpost,Left
30783,thehuffingtonpost,Left
30784,thehuffingtonpost,Left
30785,thehuffingtonpost,Left
30786,thehuffingtonpost,Left
30787,thehuffingtonpost,Left
30788,thehuffingtonpost,Left
30789,thehuffingtonpost,Left
30790,thehuffingtonpost,Left
30791,thehuffingtonpost,Left
30792,thehuffingtonpost,Left
30793,thehuffingtonpost,Left
30794,thehuffingtonpost,Left
30795,thehuffingtonpost,Left
30796,thehuffingtonpost,Left
30797,thehuffingtonpost,Left
30798,thehuffingtonpost,Left
30799,thehuffingtonpost,Left
30800,thehuffingtonpost,Left
30801,thehuffingtonpost,Left
30802,thehuffingtonpost,Left
30803,thehuffingtonpost,Left
30804,thehuffingtonpost,Left
30805,thehuffingtonpost,Left
30806,thehuffingtonpost,Left
30807,thehuffingtonpost,Left
30808,thehuffingtonpost,Left
30809,thehuffingtonpost,Left
30810,thehuffingtonpost,Left
30811,thehuffingtonpost,Left
30812,thehuffingtonpost,Left
30813,thehuffingtonpost,Left
30814,thehuffingtonpost,Left
30815,thehuffingtonpost,Left
30816,thehuffingtonpost,Left
30817,thehuffingtonpost,Left
30818,thehuffingtonpost,Left
30819,thehuffingtonpost,Left
30820,thehuffingtonpost,Left
30821,thehuffingtonpost,Left
30822,thehuffingtonpost,Left
30823,thehuffingtonpost,Left
30824,thehuffingtonpost,Left
30825,thehuffingtonpost,Left
30826,thehuffingtonpost,Left
30827,thehuffingtonpost,Left
30828,thehuffingtonpost,Left
30829,thehuffingtonpost,Left
30830,thehuffingtonpost,Left
30831,thehuffingtonpost,Left
30832,thehuffingtonpost,Left
30833,thehuffingtonpost,Left
30834,thehuffingtonpost,Left
30835,thehuffingtonpost,Left
30836,thehuffingtonpost,Left
30837,thehuffingtonpost,Left
30838,thehuffingtonpost,Left
30839,thehuffingtonpost,Left
30840,thehuffingtonpost,Left
30841,thehuffingtonpost,Left
30842,thehuffingtonpost,Left
30843,thehuffingtonpost,Left
30844,thehuffingtonpost,Left
30845,thehuffingtonpost,Left
30846,thehuffingtonpost,Left
30847,thehuffingtonpost,Left
30848,thehuffingtonpost,Left
30849,thehuffingtonpost,Left
30850,thehuffingtonpost,Left
30851,thehuffingtonpost,Left
30852,thehuffingtonpost,Left
30853,thehuffingtonpost,Left
30854,thehuffingtonpost,Left
30855,thehuffingtonpost,Left
30856,thehuffingtonpost,Left
30857,thehuffingtonpost,Left
30858,thehuffingtonpost,Left
30859,thehuffingtonpost,Left
30860,thehuffingtonpost,Left
30861,thehuffingtonpost,Left
30862,thehuffingtonpost,Left
30863,thehuffingtonpost,Left
30864,thehuffingtonpost,Left
30865,thehuffingtonpost,Left
30866,thehuffingtonpost,Left
30867,thehuffingtonpost,Left
30868,thehuffingtonpost,Left
30869,thehuffingtonpost,Left
30870,thehuffingtonpost,Left
30871,thehuffingtonpost,Left
30872,thehuffingtonpost,Left
30873,thehuffingtonpost,Left
30874,thehuffingtonpost,Left
30875,thehuffingtonpost,Left
30876,thehuffingtonpost,Left
30877,thehuffingtonpost,Left
30878,thehuffingtonpost,Left
30879,thehuffingtonpost,Left
30880,thehuffingtonpost,Left
30881,thehuffingtonpost,Left
30882,thehuffingtonpost,Left
30883,thehuffingtonpost,Left
30884,thehuffingtonpost,Left
30885,thehuffingtonpost,Left
30886,thehuffingtonpost,Left
30887,thehuffingtonpost,Left
30888,thehuffingtonpost,Left
30889,thehuffingtonpost,Left
30890,thehuffingtonpost,Left
30891,thehuffingtonpost,Left
30892,thehuffingtonpost,Left
30893,thehuffingtonpost,Left
30894,thehuffingtonpost,Left
30895,thehuffingtonpost,Left
30896,thehuffingtonpost,Left
30897,thehuffingtonpost,Left
30898,thehuffingtonpost,Left
30899,thehuffingtonpost,Left
30900,thehuffingtonpost,Left
30901,thehuffingtonpost,Left
30902,thehuffingtonpost,Left
30903,thehuffingtonpost,Left
30904,thehuffingtonpost,Left
30905,thehuffingtonpost,Left
30906,thehuffingtonpost,Left
30907,thehuffingtonpost,Left
30908,thehuffingtonpost,Left
30909,thehuffingtonpost,Left
30910,thehuffingtonpost,Left
30911,thehuffingtonpost,Left
30912,thehuffingtonpost,Left
30913,thehuffingtonpost,Left
30914,thehuffingtonpost,Left
30915,thehuffingtonpost,Left
30916,thehuffingtonpost,Left
30917,thehuffingtonpost,Left
30918,thehuffingtonpost,Left
30919,thehuffingtonpost,Left
30920,thehuffingtonpost,Left
30921,thehuffingtonpost,Left
30922,thehuffingtonpost,Left
30923,thehuffingtonpost,Left
30924,thehuffingtonpost,Left
30925,thehuffingtonpost,Left
30926,thehuffingtonpost,Left
30927,thehuffingtonpost,Left
30928,thehuffingtonpost,Left
30929,thehuffingtonpost,Left
30930,thehuffingtonpost,Left
30931,thehuffingtonpost,Left
30932,thehuffingtonpost,Left
30933,thehuffingtonpost,Left
30934,thehuffingtonpost,Left
30935,thehuffingtonpost,Left
30936,thehuffingtonpost,Left
30937,thehuffingtonpost,Left
30938,thehuffingtonpost,Left
30939,thehuffingtonpost,Left
30940,thehuffingtonpost,Left
30941,thehuffingtonpost,Left
30942,thehuffingtonpost,Left
30943,thehuffingtonpost,Left
30944,thehuffingtonpost,Left
30945,thehuffingtonpost,Left
30946,thehuffingtonpost,Left
30947,thehuffingtonpost,Left
30948,thehuffingtonpost,Left
30949,thehuffingtonpost,Left
30950,thehuffingtonpost,Left
30951,thehuffingtonpost,Left
30952,thehuffingtonpost,Left
30953,thehuffingtonpost,Left
30954,thehuffingtonpost,Left
30955,thehuffingtonpost,Left
30956,thehuffingtonpost,Left
30957,thehuffingtonpost,Left
30958,thehuffingtonpost,Left
30959,thehuffingtonpost,Left
30960,thehuffingtonpost,Left
30961,thehuffingtonpost,Left
30962,thehuffingtonpost,Left
30963,thehuffingtonpost,Left
30964,thehuffingtonpost,Left
30965,thehuffingtonpost,Left
30966,thehuffingtonpost,Left
30967,thehuffingtonpost,Left
30968,thehuffingtonpost,Left
30969,thehuffingtonpost,Left
30970,thehuffingtonpost,Left
30971,thehuffingtonpost,Left
30972,thehuffingtonpost,Left
30973,thehuffingtonpost,Left
30974,thehuffingtonpost,Left
30975,thehuffingtonpost,Left
30976,thehuffingtonpost,Left
30977,thehuffingtonpost,Left
30978,thehuffingtonpost,Left
30979,thehuffingtonpost,Left
30980,thehuffingtonpost,Left
30981,thehuffingtonpost,Left
30982,thehuffingtonpost,Left
30983,thehuffingtonpost,Left
30984,thehuffingtonpost,Left
30985,thehuffingtonpost,Left
30986,thehuffingtonpost,Left
30987,thehuffingtonpost,Left
30988,thehuffingtonpost,Left
30989,thehuffingtonpost,Left
30990,thehuffingtonpost,Left
30991,thehuffingtonpost,Left
30992,thehuffingtonpost,Left
30993,thehuffingtonpost,Left
30994,thehuffingtonpost,Left
30995,thehuffingtonpost,Left
30996,thehuffingtonpost,Left
